MB_X,MB_Y,MF_X,MF_Y,SMF_X,SMF_Y,MFonMB_X,MFonMB_Y,Subj,Choice
-2.0515,0.80315,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
0.9485,0.80315,-3.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,75,1
0.9485,0.80315,-3.4709,-3.1642,-1.2069,2.215,-0.059659,1.2595,75,1
-2.0515,0.80315,3.5291,0.8358,-0.20689,-3.785,-0.059659,0.25953,75,1
1.9485,-3.1968,-2.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,1
1.9485,-1.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-2.0515,0.80315,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,-0.74047,75,0
3.9485,-1.1968,-4.4709,-0.1642,-2.2069,0.21505,-0.059659,0.25953,75,1
3.9485,-1.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
0.9485,-4.1968,-0.47091,6.8358,-0.20689,2.215,-1.0597,0.25953,75,1
-4.0515,0.80315,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,-0.74047,75,1
-4.0515,6.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-4.0515,-0.19685,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,-0.74047,75,1
0.9485,2.8032,-0.47091,3.8358,-0.20689,-0.78495,-0.059659,0.25953,75,0
-4.0515,6.8032,-0.47091,-4.1642,-0.20689,-5.785,-0.059659,0.25953,75,0
2.9485,-1.1968,3.5291,1.8358,-1.2069,0.21505,-0.059659,0.25953,75,1
2.9485,0.80315,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
6.9485,0.80315,-6.4709,-0.1642,-6.2069,0.21505,-0.059659,0.25953,75,1
0.9485,0.80315,-5.4709,6.8358,1.7931,0.21505,1.9403,0.25953,75,0
2.9485,0.80315,-2.4709,6.8358,-2.2069,0.21505,-2.0597,0.25953,75,1
2.9485,1.8032,-2.4709,-0.1642,-2.2069,0.21505,-2.0597,0.25953,75,0
-4.0515,7.8032,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,-0.74047,75,0
1.9485,1.8032,-0.47091,4.8358,-0.20689,0.21505,-0.059659,0.25953,75,1
-6.0515,7.8032,-0.47091,-9.1642,-0.20689,-0.78495,-0.059659,-0.74047,75,0
-6.0515,7.8032,7.5291,-9.1642,1.7931,-0.78495,-0.059659,-0.74047,75,1
0.9485,-1.1968,-7.4709,-5.1642,-1.2069,0.21505,-0.059659,0.25953,75,0
-6.0515,7.8032,7.5291,-14.164,-0.20689,-13.785,-0.059659,-13.74,75,0
-7.0515,0.80315,-0.47091,1.8358,-0.20689,7.215,-0.059659,7.2595,75,1
-7.0515,7.8032,8.5291,-14.164,2.7931,-13.785,-0.059659,-13.74,75,1
8.9485,-0.19685,-8.4709,-0.1642,-8.2069,0.21505,-0.059659,0.25953,75,0
-1.0515,2.8032,2.5291,-3.1642,2.7931,0.21505,-0.059659,0.25953,75,0
1.9485,-1.1968,6.5291,-0.1642,-1.2069,0.21505,-0.059659,0.25953,75,0
-7.0515,-0.19685,5.5291,-0.1642,2.7931,0.21505,-0.059659,0.25953,75,1
1.9485,1.8032,-9.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
8.9485,8.8032,-7.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-3.0515,-3.1968,1.5291,-0.1642,-4.2069,0.21505,-4.0597,0.25953,75,1
1.9485,-1.1968,-3.4709,9.8358,-3.2069,0.21505,-3.0597,0.25953,75,0
1.9485,2.8032,-5.4709,-6.1642,-0.20689,0.21505,-0.059659,0.25953,75,1
1.9485,-0.19685,-5.4709,8.8358,-0.20689,-0.78495,-0.059659,-0.74047,75,1
-3.0515,-3.1968,4.5291,2.8358,-4.2069,0.21505,-4.0597,0.25953,75,1
-3.0515,-3.1968,4.5291,1.8358,-4.2069,-0.78495,-4.0597,-3.7405,75,0
7.9485,-3.1968,-9.4709,10.836,0.79311,11.215,-11.06,11.26,75,1
1.9485,-1.1968,-5.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
1.9485,2.8032,-7.4709,-6.1642,-0.20689,-2.785,-4.0597,-2.7405,75,1
1.9485,2.8032,-7.4709,-5.1642,-0.20689,-4.785,-4.0597,-4.7405,75,0
2.9485,2.8032,-5.4709,-5.1642,-5.2069,-4.785,-0.059659,-4.7405,75,0
-5.0515,7.8032,7.5291,-9.1642,-0.20689,1.215,-0.059659,-10.74,75,0
-5.0515,-3.1968,3.5291,0.8358,0.79311,0.21505,-0.059659,0.25953,75,1
2.9485,-2.1968,-8.4709,0.8358,-0.20689,1.215,-0.059659,1.2595,75,0
7.9485,-3.1968,-9.4709,-2.1642,0.79311,-1.785,-11.06,-1.7405,75,0
-5.0515,-3.1968,7.5291,-2.1642,-0.20689,-1.785,-0.059659,-1.7405,75,0
4.9485,-6.1968,-2.4709,4.8358,-8.2069,2.215,-0.059659,0.25953,75,0
-6.0515,3.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-6.0515,-6.1968,-0.47091,4.8358,-0.20689,2.215,-0.059659,0.25953,75,0
3.9485,-4.1968,-0.47091,2.8358,-0.20689,0.21505,-0.059659,0.25953,75,1
-3.0515,-6.1968,-1.4709,0.8358,-1.2069,1.215,-0.059659,1.2595,75,1
-3.0515,-7.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,1
-2.0515,-2.1968,-1.4709,6.8358,0.79311,1.215,0.94034,1.2595,75,0
2.9485,-3.1968,-7.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
0.9485,-3.1968,2.5291,7.8358,1.7931,2.215,-0.059659,0.25953,75,0
-3.0515,3.8032,3.5291,-2.1642,-1.2069,0.21505,-0.059659,0.25953,75,0
3.9485,-7.1968,0.52909,-0.1642,0.79311,0.21505,-0.059659,0.25953,75,0
1.9485,-3.1968,-3.4709,3.8358,-1.2069,2.215,-0.059659,0.25953,75,1
-1.0515,-7.1968,-2.4709,-0.1642,-2.2069,0.21505,-0.059659,0.25953,75,0
1.9485,-3.1968,-3.4709,6.8358,-1.2069,7.215,-0.059659,7.2595,75,1
-1.0515,0.80315,-0.47091,-4.1642,-0.20689,0.21505,-0.059659,0.25953,75,1
-1.0515,-7.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,1
-1.0515,0.80315,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-3.0515,3.8032,1.5291,-8.1642,-0.20689,-5.785,-0.059659,-5.7405,75,0
0.9485,-4.1968,0.52909,-0.1642,2.7931,0.21505,-0.059659,0.25953,75,1
1.9485,-4.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-0.051498,-2.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
0.9485,0.80315,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
1.9485,-2.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
0.9485,-2.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-4.0515,3.8032,-0.47091,-6.1642,-0.20689,-5.785,-0.059659,-5.7405,75,1
0.9485,-2.1968,0.52909,3.8358,2.7931,0.21505,-0.059659,0.25953,75,1
1.9485,1.8032,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,75,1
-4.0515,1.8032,4.5291,-2.1642,0.79311,0.21505,-0.059659,0.25953,75,0
0.9485,0.80315,0.52909,0.8358,2.7931,0.21505,-0.059659,0.25953,75,0
-4.0515,-4.1968,-0.47091,5.8358,-0.20689,6.215,5.9403,6.2595,75,1
1.9485,1.8032,-1.4709,-2.1642,-1.2069,0.21505,-0.059659,0.25953,75,1
-4.0515,-0.19685,-0.47091,0.8358,4.7931,0.21505,-0.059659,0.25953,75,1
1.9485,-4.1968,-6.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
2.9485,2.8032,-2.4709,-0.1642,-2.2069,0.21505,-0.059659,0.25953,75,0
2.9485,2.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
2.9485,2.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
-4.0515,0.80315,6.5291,-0.1642,-0.20689,0.21505,-0.059659,0.25953,75,0
2.9485,-5.1968,-8.4709,9.8358,-0.20689,5.215,-0.059659,0.25953,76,1
2.9485,2.8032,-8.4709,0.8358,-0.20689,1.215,-0.059659,0.25953,76,1
4.9485,-5.1968,-2.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
2.9485,1.8032,-8.4709,-7.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
1.9485,4.8032,-7.4709,-2.1642,-7.2069,-2.785,-7.0597,-2.7405,76,0
1.9485,-5.1968,-7.4709,9.8358,-5.2069,0.21505,-5.0597,0.25953,76,1
2.9485,2.8032,-8.4709,-0.1642,-8.2069,0.21505,-0.059659,0.25953,76,0
1.9485,-3.1968,-5.4709,4.8358,-5.2069,5.215,-5.0597,5.2595,76,1
1.9485,2.8032,-5.4709,-0.1642,-5.2069,0.21505,-5.0597,0.25953,76,1
1.9485,1.8032,1.5291,-5.1642,-5.2069,-4.785,-5.0597,-4.7405,76,0
3.9485,4.8032,-6.4709,-1.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-2.0515,-3.1968,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,1
3.9485,4.8032,-6.4709,-4.1642,-1.2069,-3.785,-0.059659,-3.7405,76,1
0.9485,3.8032,-4.4709,-6.1642,1.7931,-0.78495,1.9403,0.25953,76,1
0.9485,5.8032,1.5291,-0.1642,1.7931,0.21505,1.9403,0.25953,76,1
0.9485,4.8032,-4.4709,-1.1642,1.7931,-0.78495,1.9403,-0.74047,76,1
4.9485,0.80315,-7.4709,1.8358,-1.2069,2.215,-0.059659,2.2595,76,0
-2.0515,-2.1968,-1.4709,6.8358,-1.2069,0.21505,-0.059659,0.25953,76,1
-1.0515,3.8032,-0.47091,0.8358,-0.20689,0.21505,-0.059659,0.25953,76,1
-1.0515,-1.1968,6.5291,-0.1642,-1.2069,0.21505,-1.0597,0.25953,76,0
-0.051498,3.8032,-0.47091,-5.1642,-0.20689,-4.785,-0.059659,-4.7405,76,1
-0.051498,-0.19685,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-2.0515,-1.1968,-0.47091,3.8358,-0.20689,3.215,-0.059659,0.25953,76,1
-2.0515,-2.1968,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,0.25953,76,1
5.9485,5.8032,-8.4709,-7.1642,-0.20689,-0.78495,-0.059659,0.25953,76,1
-3.0515,-0.19685,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
0.9485,5.8032,-3.4709,-9.1642,1.7931,-0.78495,1.9403,-0.74047,76,0
-2.0515,5.8032,-0.47091,-9.1642,-0.20689,-0.78495,-0.059659,-0.74047,76,1
5.9485,-2.1968,-8.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-3.0515,-3.1968,9.5291,8.8358,0.79311,0.21505,-0.059659,0.25953,76,1
-3.0515,-3.1968,9.5291,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,0
6.9485,-2.1968,-5.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-2.0515,5.8032,-0.47091,-10.164,-0.20689,0.21505,-0.059659,0.25953,76,1
5.9485,-2.1968,-0.47091,-1.1642,-0.20689,5.215,-0.059659,0.25953,76,0
-3.0515,-4.1968,7.5291,11.836,4.7931,0.21505,4.9403,0.25953,76,1
-2.0515,4.8032,-1.4709,0.8358,4.7931,1.215,-0.059659,0.25953,76,1
4.9485,-2.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-2.0515,7.8032,-0.47091,-13.164,-0.20689,0.21505,-0.059659,0.25953,76,1
1.9485,1.8032,2.5291,-4.1642,-3.2069,-3.785,-4.0597,-3.7405,76,0
0.9485,-5.1968,-3.4709,10.836,-3.2069,0.21505,-0.059659,0.25953,76,1
0.9485,-6.1968,-3.4709,-0.1642,-3.2069,0.21505,-0.059659,0.25953,76,0
-2.0515,3.8032,-1.4709,-3.1642,4.7931,1.215,-0.059659,0.25953,76,1
-3.0515,-6.1968,6.5291,-0.1642,4.7931,0.21505,4.9403,0.25953,76,0
-4.0515,2.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-2.0515,1.8032,-1.4709,-0.1642,4.7931,0.21505,-0.059659,0.25953,76,0
1.9485,5.8032,-6.4709,-12.164,1.7931,0.21505,-0.059659,0.25953,76,0
2.9485,-3.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-4.0515,-4.1968,6.5291,0.8358,-0.20689,1.215,-0.059659,0.25953,76,0
-3.0515,5.8032,-0.47091,-12.164,-0.20689,0.21505,-0.059659,0.25953,76,1
1.9485,-3.1968,-4.4709,-0.1642,0.79311,0.21505,0.94034,0.25953,76,0
-3.0515,5.8032,-0.47091,-4.1642,-0.20689,-3.785,-0.059659,-3.7405,76,1
0.9485,-3.1968,-0.47091,4.8358,-0.20689,1.215,-0.059659,0.25953,76,0
0.9485,5.8032,0.52909,-5.1642,0.79311,-4.785,-0.059659,-4.7405,76,0
-3.0515,5.8032,4.5291,-5.1642,0.79311,-4.785,-0.059659,-4.7405,76,1
-2.0515,-6.1968,2.5291,11.836,-0.20689,0.21505,-0.059659,0.25953,76,0
-0.051498,-3.1968,-0.47091,4.8358,-0.20689,1.215,-0.059659,0.25953,76,0
-2.0515,-6.1968,-0.47091,11.836,-0.20689,0.21505,-0.059659,0.25953,76,1
-3.0515,-0.19685,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
1.9485,-4.1968,-2.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,0
-2.0515,2.8032,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,1
-0.051498,2.8032,-2.4709,-3.1642,-2.2069,-2.785,-2.0597,-2.7405,76,1
-0.051498,-3.1968,2.5291,4.8358,-0.20689,1.215,-0.059659,0.25953,76,1
2.9485,-4.1968,0.52909,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,0
-0.051498,-0.19685,-2.4709,2.8358,0.79311,0.21505,-0.059659,0.25953,76,0
-3.0515,-3.1968,-0.47091,4.8358,-0.20689,7.215,6.9403,7.2595,76,1
-1.0515,0.80315,3.5291,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,1
-1.0515,3.8032,3.5291,-8.1642,0.79311,2.215,-0.059659,2.2595,76,1
-0.051498,-0.19685,-1.4709,-3.1642,-2.2069,-2.785,-2.0597,-1.7405,76,1
-0.051498,-4.1968,-0.47091,7.8358,-0.20689,0.21505,-0.059659,0.25953,76,1
-1.0515,1.8032,3.5291,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,0
1.9485,-4.1968,-4.4709,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,1
-2.0515,3.8032,-0.47091,-1.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-0.051498,2.8032,-1.4709,-5.1642,-2.2069,0.21505,-0.059659,-0.74047,76,1
-0.051498,-4.1968,-0.47091,5.8358,-0.20689,7.215,-0.059659,7.2595,76,1
1.9485,1.8032,-0.47091,-5.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
2.9485,2.8032,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,0.25953,76,1
-2.0515,0.80315,0.52909,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,1
-0.051498,1.8032,-1.4709,-0.1642,-2.2069,0.21505,-0.059659,0.25953,76,1
1.9485,0.80315,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-1.0515,0.80315,-0.47091,-2.1642,-0.20689,-1.785,-1.0597,-1.7405,76,1
-0.051498,-3.1968,-1.4709,1.8358,-2.2069,0.21505,-0.059659,0.25953,76,1
-1.0515,-1.1968,-0.47091,0.8358,-1.2069,1.215,0.94034,1.2595,76,1
-1.0515,1.8032,-0.47091,-0.1642,-0.20689,0.21505,-1.0597,0.25953,76,1
-0.051498,-3.1968,-0.47091,1.8358,-0.20689,2.215,-0.059659,2.2595,76,1
1.9485,-3.1968,0.52909,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,0
-0.051498,1.8032,-0.47091,-2.1642,-0.20689,-1.785,-0.059659,-1.7405,76,0
-1.0515,1.8032,0.52909,-2.1642,-1.2069,-1.785,-1.0597,-1.7405,76,0
-2.0515,1.8032,0.52909,-1.1642,0.79311,-4.785,-0.059659,-1.7405,76,1
-0.051498,-0.19685,-1.4709,2.8358,-2.2069,1.215,0.94034,1.2595,76,1
0.9485,0.80315,-2.4709,-3.1642,-3.2069,-0.78495,-0.059659,-0.74047,76,1
-2.0515,2.8032,3.5291,-3.1642,-0.20689,-2.785,-0.059659,0.25953,76,0
1.9485,-3.1968,-2.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
2.9485,-3.1968,-6.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,0
-3.0515,2.8032,1.5291,-2.1642,1.7931,0.21505,-0.059659,0.25953,76,1
3.9485,-3.1968,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,1
3.9485,-1.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
4.9485,-3.1968,-0.47091,5.8358,-0.20689,0.21505,-0.059659,0.25953,76,0
-3.0515,5.8032,1.5291,-3.1642,1.7931,-5.785,-0.059659,0.25953,76,1
-3.0515,6.8032,1.5291,-0.1642,1.7931,0.21505,-0.059659,0.25953,76,1
-4.0515,-0.19685,6.5291,-1.1642,0.79311,-0.78495,0.94034,-0.74047,76,0
0.9485,2.8032,4.5291,-7.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-4.0515,6.8032,2.5291,-1.1642,2.7931,-0.78495,-0.059659,-10.74,76,1
2.9485,-1.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
1.9485,-1.1968,4.5291,-0.1642,-1.2069,0.21505,-1.0597,0.25953,76,0
6.9485,-0.19685,-6.4709,-1.1642,-0.20689,-0.78495,-0.059659,-0.74047,76,0
0.9485,-1.1968,-5.4709,-0.1642,1.7931,0.21505,0.94034,0.25953,76,0
1.9485,-1.1968,5.5291,-0.1642,-1.2069,0.21505,-1.0597,0.25953,76,0
1.9485,1.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-4.0515,7.8032,2.5291,-6.1642,2.7931,-11.785,-0.059659,0.25953,76,1
1.9485,1.8032,-0.47091,-2.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-4.0515,7.8032,2.5291,-8.1642,2.7931,-7.785,-0.059659,-7.7405,76,1
-4.0515,7.8032,2.5291,-7.1642,-0.20689,-6.785,-0.059659,-6.7405,76,1
0.9485,-1.1968,-2.4709,-5.1642,-3.2069,3.215,-0.059659,0.25953,76,1
-6.0515,7.8032,4.5291,-9.1642,4.7931,-13.785,1.9403,-13.74,76,0
-7.0515,0.80315,-0.47091,-2.1642,-0.20689,-1.785,-0.059659,-1.7405,76,1
-7.0515,7.8032,5.5291,-9.1642,2.7931,-13.785,-0.059659,-13.74,76,1
8.9485,-0.19685,-8.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,0
-1.0515,-1.1968,-0.47091,0.8358,-0.20689,0.21505,-0.059659,0.25953,76,1
0.9485,-1.1968,7.5291,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-7.0515,-0.19685,8.5291,4.8358,2.7931,0.21505,-0.059659,0.25953,76,1
1.9485,1.8032,-9.4709,6.8358,-4.2069,-0.78495,-1.0597,-0.74047,76,1
8.9485,8.8032,-10.471,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-3.0515,-3.1968,-4.4709,-0.1642,-4.2069,0.21505,-4.0597,0.25953,76,1
1.9485,-1.1968,-9.4709,9.8358,-4.2069,0.21505,-3.0597,3.2595,76,0
1.9485,4.8032,-5.4709,-8.1642,-3.2069,0.21505,-0.059659,0.25953,76,0
1.9485,-1.1968,-0.47091,9.8358,-0.20689,0.21505,-0.059659,3.2595,76,0
-3.0515,-3.1968,4.5291,-0.1642,-4.2069,0.21505,-4.0597,0.25953,76,1
-3.0515,-3.1968,4.5291,4.8358,-4.2069,-0.78495,-4.0597,-3.7405,76,1
7.9485,-3.1968,0.52909,10.836,0.79311,11.215,-11.06,11.26,76,0
1.9485,-1.1968,-0.47091,7.8358,-0.20689,0.21505,-0.059659,3.2595,76,1
1.9485,4.8032,-0.47091,2.8358,-0.20689,0.21505,-0.059659,0.25953,76,0
1.9485,4.8032,-0.47091,2.8358,-0.20689,0.21505,-0.059659,0.25953,76,0
2.9485,4.8032,-1.4709,2.8358,-1.2069,0.21505,-0.059659,0.25953,76,1
-5.0515,6.8032,7.5291,-9.1642,-2.2069,0.21505,-0.059659,0.25953,76,0
-5.0515,-3.1968,-0.47091,5.8358,-0.20689,11.215,-0.059659,11.26,76,1
2.9485,-2.1968,-8.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
6.9485,-3.1968,-11.471,-2.1642,-0.20689,-1.785,-0.059659,-1.7405,76,0
-5.0515,-3.1968,-0.47091,-2.1642,-0.20689,-1.785,-0.059659,-1.7405,76,1
4.9485,-5.1968,-3.4709,-0.1642,-8.2069,0.21505,-0.059659,0.25953,76,0
-5.0515,3.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-5.0515,-5.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
2.9485,-4.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-4.0515,-6.1968,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,1
-4.0515,-7.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-4.0515,-4.1968,1.5291,8.8358,5.7931,0.21505,-0.059659,0.25953,76,0
2.9485,-3.1968,-8.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
0.9485,-3.1968,0.52909,7.8358,0.79311,-0.78495,-0.059659,0.25953,76,0
-2.0515,1.8032,2.5291,-0.1642,-3.2069,0.21505,-0.059659,0.25953,76,1
1.9485,-7.1968,2.5291,-0.1642,2.7931,0.21505,-3.0597,0.25953,76,0
1.9485,-3.1968,-1.4709,3.8358,-1.2069,-0.78495,-0.059659,0.25953,76,0
-1.0515,-7.1968,-2.4709,-0.1642,-1.2069,0.21505,-1.0597,0.25953,76,1
1.9485,-3.1968,-0.47091,3.8358,-0.20689,-0.78495,-0.059659,0.25953,76,1
-1.0515,0.80315,2.5291,-4.1642,-4.2069,0.21505,-1.0597,0.25953,76,1
-1.0515,-6.1968,-2.4709,-0.1642,-1.2069,0.21505,-1.0597,0.25953,76,1
-1.0515,0.80315,2.5291,-0.1642,-4.2069,0.21505,-1.0597,0.25953,76,1
-3.0515,4.8032,-0.47091,-9.1642,-0.20689,-1.785,-0.059659,-1.7405,76,0
0.9485,-4.1968,-2.4709,-0.1642,-2.2069,0.21505,-0.059659,0.25953,76,0
1.9485,-4.1968,-2.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,1
-1.0515,-4.1968,2.5291,-0.1642,-4.2069,0.21505,-1.0597,0.25953,76,1
-1.0515,-0.19685,2.5291,0.8358,-4.2069,1.215,-1.0597,0.25953,76,1
-1.0515,-2.1968,2.5291,-0.1642,-4.2069,0.21505,-1.0597,0.25953,76,0
0.9485,-2.1968,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-4.0515,4.8032,-0.47091,-7.1642,-0.20689,-1.785,-0.059659,-1.7405,76,0
-1.0515,-2.1968,0.52909,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,1
1.9485,1.8032,-1.4709,-2.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-5.0515,4.8032,3.5291,-5.1642,1.7931,-1.785,-0.059659,-1.7405,76,1
-1.0515,-1.1968,0.52909,-0.1642,0.79311,0.21505,-0.059659,0.25953,76,1
-5.0515,-5.1968,-0.47091,5.8358,-0.20689,2.215,-0.059659,0.25953,76,0
1.9485,1.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-1.0515,0.80315,1.5291,0.8358,1.7931,-0.78495,1.9403,-0.74047,76,1
1.9485,-4.1968,-2.4709,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
2.9485,2.8032,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,76,0
2.9485,2.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
2.9485,2.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,76,0
-1.0515,0.80315,3.5291,-0.1642,0.79311,0.21505,1.9403,0.25953,76,1
2.9485,-4.1968,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,77,0
3.9485,3.8032,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,0.25953,77,0
-3.0515,-2.1968,-1.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,77,1
2.9485,-6.1968,-0.47091,8.8358,-0.20689,3.215,-0.059659,3.2595,77,0
1.9485,-3.1968,-0.47091,5.8358,-0.20689,0.21505,-0.059659,0.25953,77,0
1.9485,2.8032,-2.4709,-0.1642,-2.2069,0.21505,-5.0597,0.25953,77,1
-4.0515,1.8032,3.5291,0.8358,3.7931,1.215,-0.059659,0.25953,77,0
1.9485,-3.1968,-5.4709,-1.1642,-5.2069,-0.78495,-5.0597,0.25953,77,0
-0.051498,2.8032,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,77,1
-0.051498,-0.19685,3.5291,-0.1642,-0.20689,0.21505,-0.059659,0.25953,77,0
3.9485,-6.1968,-6.4709,9.8358,-0.20689,3.215,-0.059659,3.2595,77,1
-2.0515,-3.1968,1.5291,-1.1642,1.7931,-0.78495,-0.059659,0.25953,77,0
3.9485,-6.1968,-8.4709,6.8358,-8.2069,7.215,-0.059659,7.2595,77,1
0.9485,3.8032,-2.4709,-8.1642,0.79311,-7.785,0.94034,0.25953,77,1
0.9485,5.8032,1.5291,-0.1642,1.7931,0.21505,0.94034,0.25953,77,0
-0.051498,3.8032,-1.4709,-0.1642,1.7931,0.21505,-0.059659,0.25953,77,1
4.9485,-0.19685,-7.4709,-0.1642,-1.2069,0.21505,-0.059659,0.25953,77,0
-1.0515,-3.1968,-0.47091,7.8358,-0.20689,-0.78495,-0.059659,0.25953,77,1
-1.0515,3.8032,-0.47091,1.8358,-0.20689,0.21505,-0.059659,0.25953,77,1
-1.0515,-1.1968,6.5291,-0.1642,-1.2069,0.21505,-0.059659,0.25953,77,0
-0.051498,3.8032,-0.47091,-5.1642,-0.20689,-4.785,-0.059659,-4.7405,77,1
-0.051498,-0.19685,-0.47091,-0.1642,-0.20689,0.21505,-0.059659,0.25953,77,1
-0.051498,-1.1968,-0.47091,0.8358,-0.20689,-1.785,-0.059659,0.25953,77,1
-2.0515,-2.1968,1.5291,0.8358,1.7931,1.215,1.9403,2.2595,77,1
5.9485,5.8032,-6.4709,-7.1642,-0.20689,-0.78495,-0.059659,0.25953,77,0
-3.0515,-0.19685,-0.47091,-1.1642,-0.20689,-0.78495,-0.059659,-0.74047,77,1
